epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,1.136995520239944,0.8187285223367697,0.48930689874603683,0.49600922903094374
2,0.4582024056264204,0.8582474226804123,0.6617111097016475,0.6617736202174582
3,0.3495137619619213,0.8788659793814433,0.7713010463120591,0.7667304338386784
4,0.29794258901575826,0.8788659793814433,0.7974789010266342,0.7918909949731531
5,0.2621657328118367,0.8857388316151202,0.8222112819145432,0.8133562477260259
6,0.2470735317731875,0.8943298969072165,0.8251541562824487,0.8154647802027863
7,0.2265911790676535,0.8908934707903781,0.8280869658128098,0.8239402729942304
8,0.2141868799659578,0.8994845360824743,0.8358031503749199,0.8322009495698721
9,0.20960861311837117,0.9003436426116839,0.8361715892022973,0.8305856605620034
10,0.20031472235071215,0.8994845360824743,0.835984416925597,0.8306592933906624
