epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.388238097737242,0.38620071684587814,0.36405603603877285,0.38855158733832446
2,2.1149413251558635,0.4829749103942652,0.4613823466506917,0.48157145353795594
3,1.7451292425252007,0.5229988052568698,0.5082464985496519,0.521437315875784
4,1.5665855753183138,0.5391278375149343,0.5222457930768628,0.5380298042051932
5,1.4541345674498407,0.5558542413381123,0.5386951327712803,0.5540281327196215
6,1.3773451333277786,0.5615292712066906,0.5440956715915953,0.5613700032814326
7,1.3254172504232313,0.562126642771804,0.5464782993200215,0.5618323093216644
8,1.2913355150031862,0.5651135005973715,0.5486772659421729,0.5650273888610035
9,1.261913566843911,0.5672043010752689,0.5507456452839204,0.5666376820280157
10,1.2620047554728868,0.5686977299880526,0.5525535118204542,0.5691048205939063
