epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.215202719959992,0.020618556701030927,0.018108615312302696,0.025053997063169065
2,3.928989849343205,0.036941580756013746,0.02537314337457902,0.03852371153111111
3,3.4209582553004587,0.07474226804123711,0.03701788292180559,0.04784562347972703
4,3.0034357569865042,0.12371134020618557,0.049182479934505925,0.057312368004193294
5,2.7454356847219907,0.18814432989690721,0.06561310467616442,0.07266472577032343
6,2.4850912599374126,0.23711340206185566,0.0703321228954297,0.07745084523294375
7,2.3598188359216348,0.2706185567010309,0.07865257076652318,0.08559093095494806
8,2.271927805136371,0.29381443298969073,0.08488001933012512,0.0914895051678414
9,2.2312351252069536,0.30412371134020616,0.08757779089795145,0.09383014580566716
10,2.206264077432898,0.30584192439862545,0.08785460121991202,0.0940833103626292
