epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.5374555587768555,0.015737161789066815,0.007234296443293574,0.015929774043590517
2,4.345285823128441,0.0176697956929873,0.01107936845462208,0.01925931248900251
3,4.17563024000688,0.022915516289342904,0.017854760542368273,0.02594989834251363
4,4.061727619171142,0.03451131971286582,0.028866548179615394,0.038966367159220305
5,3.9704545757987284,0.03975704030922143,0.0343782955837328,0.04482978285285037
6,3.8509321949698707,0.04279403644395362,0.03897053139448038,0.04764022718057542
7,3.796413313258778,0.04665930425179459,0.04222483838589452,0.05175377185629189
8,3.741663664037531,0.05052457205963556,0.0457555421112467,0.05565322943199121
9,3.715811438993974,0.051076753175041414,0.046051505453631215,0.056169175706537226
10,3.7080433108589865,0.05135284373274434,0.04616972665206915,0.05646966818427048
