epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,1.524437393749548,0.7053264604810997,0.2919219533369356,0.2723275188715365
2,0.8239545188550874,0.7560137457044673,0.4199563516657948,0.4142185038495173
3,0.6588244247787499,0.7774914089347079,0.5028488863245156,0.48760238349013074
4,0.5808273814427285,0.7852233676975945,0.57855747644918,0.5747491179047587
5,0.5259646321355134,0.788659793814433,0.5764833076279957,0.5632499280239719
6,0.48441956523590324,0.7963917525773195,0.6020698053869254,0.5959965005509468
7,0.46316904176469126,0.7981099656357389,0.619236250347648,0.6090373297132993
8,0.44754577754336405,0.8067010309278351,0.6350405514689936,0.6100225827057549
9,0.43807470884195787,0.8092783505154639,0.6415898703083642,0.6240047632586114
10,0.42705837222698084,0.8067010309278351,0.6403389971872112,0.6221049510862866
