epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.393710681051452,0.02650469353948095,0.019029082038121557,0.03220991474865189
2,4.1891308369310085,0.05521811154058531,0.04394696953889547,0.06750096087333879
3,4.039968774638168,0.08034235229155164,0.0663934809758311,0.09758360157178159
4,3.9087231195482195,0.11098840419657648,0.09943215951067956,0.1303857698051628
5,3.8039215099330255,0.13887355052457206,0.12389655297658132,0.15943866645010243
6,3.7210556944606594,0.15433462175593596,0.1398656201290769,0.175040022740222
7,3.669266452560514,0.16813914964108229,0.15367535699204807,0.19009798878239562
8,3.6266879876361666,0.17283268912203203,0.15875447506667506,0.19545582598739858
9,3.605217897522303,0.17614577581446714,0.16224857797831693,0.1988134320390673
10,3.595831412610567,0.1778023191606847,0.16471647231449615,0.2007137282781343
