epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,2.930413007736206,0.06786941580756013,0.020770859287940036,0.06236703308905174
2,2.6029016971588135,0.044673539518900345,0.0064574051236590295,0.05417516527443243
3,2.352294921875,0.05240549828178694,0.008966013553421182,0.05447932147798904
4,2.2462751865386963,0.09879725085910653,0.033703739474322744,0.06871395340111702
5,2.0985212326049805,0.11426116838487972,0.030056015161814685,0.05964480672177991
6,2.0416085720062256,0.11082474226804123,0.023242547314015902,0.048387627202779844
7,1.9466203451156616,0.109106529209622,0.02205054126875103,0.04670472408372632
8,1.9324288368225098,0.10481099656357389,0.02338262823837396,0.04527095226276164
9,1.9301828145980835,0.10652920962199312,0.02805392282136468,0.045123686605443865
10,1.9201381206512451,0.11426116838487972,0.02682267884322679,0.03785596094978076
