epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.328046959799689,0.5223367697594502,0.12705312261299145,0.12204814625923337
2,1.3830185935303971,0.6847079037800687,0.24134383240571888,0.23196669569501677
3,0.9031463378184551,0.7628865979381443,0.3182988030080979,0.31109332813005
4,0.6406845369854489,0.7852233676975945,0.39059380198540017,0.3868323768562712
5,0.5246556820096197,0.7955326460481099,0.44243259547661606,0.44782312642854516
6,0.4303847084174285,0.8006872852233677,0.46899261171281603,0.4860553095701084
7,0.38021896980904246,0.8109965635738832,0.48095650733111694,0.49769232073771796
8,0.34417065333675695,0.8118556701030928,0.4825740646279679,0.49643751553318866
9,0.33494317773226145,0.8109965635738832,0.48343318242575634,0.49625503378136376
10,0.3330858059831568,0.8109965635738832,0.49370588245954095,0.49987345483399537
