epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,2.7726968301309123,0.24140893470790378,0.03269938972805512,0.04351647936885802
2,2.3740539486343795,0.29467353951890035,0.03854808437353201,0.049952844915723535
3,2.152293843192023,0.33591065292096217,0.03876830270809328,0.05340151903565331
4,2.0625577295148694,0.3548109965635739,0.03911396987296332,0.055603951642562224
5,2.006897588033934,0.36683848797250856,0.04389104471953727,0.058800992077511036
6,1.9515535638139054,0.3754295532646048,0.04775486126928516,0.061314871077631214
7,1.932503365181588,0.38144329896907214,0.05134064243675631,0.06356080218899596
8,1.9083771576752533,0.38402061855670105,0.0529726112046494,0.06462047660543782
9,1.8914590816240053,0.38745704467353953,0.054020572773923935,0.0654622025594247
10,1.8822291541743923,0.38917525773195877,0.0549939178630615,0.06611579733066654
