epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,1.5221276575267744,0.7929553264604811,0.415804418830072,0.4049369450427459
2,0.592365294113342,0.8350515463917526,0.5638081792109956,0.5613261988495064
3,0.43220016869401656,0.8548109965635738,0.6380013020975881,0.6359775266870387
4,0.36601990075684376,0.8711340206185567,0.7151807176640002,0.6924343673167261
5,0.33142507628233864,0.8814432989690721,0.7605210208400404,0.7483033683686203
6,0.30683727137481703,0.8814432989690721,0.781098305301445,0.7693114946538578
7,0.29111149185775526,0.8848797250859106,0.7997373667199607,0.7873219988477009
8,0.2832916967879416,0.8857388316151202,0.80087614269911,0.7887739627513609
9,0.27997475310532616,0.8848797250859106,0.8001592279757119,0.7878124242898223
10,0.2761102385285863,0.8857388316151202,0.80087614269911,0.7887739627513609
