epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.234123945236206,0.1134020618556701,0.024017967211072015,0.03380427590879789
2,2.9356584548950195,0.18384879725085912,0.03501593340601673,0.041413745333328915
3,2.6725447177886963,0.24828178694158076,0.04261811946053584,0.04986640650901403
4,2.461704730987549,0.30584192439862545,0.05099263088376431,0.05987494897093396
5,2.2247908115386963,0.34192439862542956,0.057727337371305386,0.06637355778434349
6,2.1204938888549805,0.36082474226804123,0.05791868686044297,0.06960398463028686
7,2.030015230178833,0.3711340206185567,0.059964610942868056,0.07234764540113375
8,1.9375139474868774,0.3754295532646048,0.06284718495167785,0.07463146823606712
9,1.8831124305725098,0.3805841924398625,0.06425719872104403,0.07583815769370363
10,1.8617327213287354,0.37714776632302405,0.06412176479095497,0.07564384263360709
