epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.265455860084368,0.020982882385422418,0.0026111333343437374,0.015535214848715995
2,3.968448284008546,0.04969630038652678,0.032278109679794005,0.054444289144042674
3,3.8423067251097187,0.08172280508006627,0.05620511687697218,0.09124858387029999
4,3.7537891066792834,0.09856432909994478,0.06014716716283675,0.1059742369830236
5,3.675483966724715,0.10298177802319161,0.06445286767605914,0.11544636187550644
6,3.6259631348883916,0.1101601325234677,0.06895094439688115,0.12015849082317184
7,3.5830309569591523,0.11816675869685257,0.07415927539101146,0.127479085436563
8,3.550694607935013,0.11264494754279404,0.07211216837638844,0.12246437067937288
9,3.523237643986853,0.11706239646604086,0.07624800820316863,0.1293269368229964
10,3.513616592302317,0.11816675869685257,0.0781855599463687,0.13176106170889282
