epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,2.9897840409665495,0.25773195876288657,0.06445348262073865,0.07209534056899936
2,2.323082997992232,0.36683848797250856,0.07200869351873297,0.07752433165683853
3,1.862866372675509,0.4853951890034364,0.10947491578323183,0.10813351875095101
4,1.5378405596758868,0.6013745704467354,0.15015209351431497,0.14625762731594436
5,1.3619566189276207,0.654639175257732,0.17745861399837617,0.17367488554800894
6,1.235481255763286,0.6872852233676976,0.20086463122099513,0.19562279636072602
7,1.1451655207453548,0.7001718213058419,0.2201718032094786,0.21500463603771927
8,1.0989462813815556,0.7036082474226805,0.22642227431359813,0.22228304842304464
9,1.0641770169541642,0.7079037800687286,0.23444500018677691,0.22915197684221691
10,1.0525716382103998,0.7087628865979382,0.2386739366731761,0.23178355578958537
