epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.1595995033004485,0.44202098288238545,0.4311293317371059,0.4611328187283058
2,1.7408446855307311,0.5400331308669244,0.5368277420561319,0.5585868746786984
3,1.2451859001688166,0.5726118166758697,0.5689176767607349,0.5904265535263901
4,0.9986229911518005,0.6145775814467145,0.6128844160954028,0.6288704153363212
5,0.8502453079845396,0.6272777471010491,0.627296583181272,0.6405563678618938
6,0.7462019586037355,0.6369409166206516,0.6395636527381194,0.6514741031128816
7,0.682676881351727,0.6496410822749862,0.6488972741329992,0.6627295673001775
8,0.6373082823972802,0.6479845389287686,0.6496008392084208,0.6632450341255764
9,0.6126658939903786,0.6482606294864716,0.6490953131449375,0.6621870371230173
10,0.5998911541580354,0.6529541689674213,0.6535602283984077,0.6667518628914766
