epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.493371732929085,0.019878520154610713,0.01208003840808466,0.017972776777352033
2,4.2869091239156605,0.03865267807840972,0.03114541450557582,0.03579959422439678
3,4.09444224079953,0.06847045831032579,0.05442428423328282,0.0658812654058436
4,3.9491915539850164,0.0924903368304804,0.07350762272723646,0.08867446882513398
5,3.8202210245253165,0.11319712865819989,0.0910709444831441,0.11182152247757095
6,3.7100746631622314,0.127829928216455,0.10285277171539269,0.12563263655593856
7,3.6324775031850307,0.13859745996686915,0.11194348062654418,0.13497233151515686
8,3.5928364789938625,0.14494754279403643,0.11836564755302631,0.14125473402568126
9,3.563608829280998,0.14936499171728326,0.12210542856487329,0.14554396167236539
10,3.545549841772152,0.15046935394809496,0.12331330224151207,0.14656314807970036
