epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,1.5251366060835496,0.6967353951890034,0.24741637121566126,0.2280901387627233
2,0.8521862696883042,0.756872852233677,0.3510954882140587,0.34454960730313494
3,0.6343352698332967,0.7852233676975945,0.4685823679381576,0.4494703785676637
4,0.5190244364395651,0.7981099656357389,0.5209124344543224,0.5007308719485626
5,0.43502952043669796,0.8058419243986255,0.5853500432198191,0.5467193830014441
6,0.3895041912498233,0.8161512027491409,0.6258368319000538,0.5908786533770627
7,0.35955301065919987,0.8281786941580757,0.6440539562214675,0.616815302191903
8,0.3354401105236248,0.8273195876288659,0.6604975108858081,0.623280872312981
9,0.3237122460633506,0.8290378006872853,0.6633612247005771,0.6355879503800712
10,0.31915944789175055,0.8290378006872853,0.6527786151611512,0.6233806013403749
