epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.0908761024475098,0.18470790378006874,0.04478158798871181,0.04944597499705834
2,2.734653949737549,0.38144329896907214,0.049955663122554235,0.06382312782207342
3,2.4637694358825684,0.4020618556701031,0.04965880666897555,0.06475117140391529
4,2.260232925415039,0.39948453608247425,0.04827396729947627,0.06364473141500279
5,2.1714844703674316,0.4115120274914089,0.0510681635442257,0.06603177752051881
6,2.1116559505462646,0.42783505154639173,0.05473784764763538,0.06961072975187796
7,2.0712263584136963,0.4424398625429553,0.057980594301431265,0.07310421584630648
8,2.028327226638794,0.4475945017182131,0.058766973802802214,0.07436680477728681
9,2.0355887413024902,0.45017182130584193,0.05921854620148863,0.07497014950610507
10,2.020235776901245,0.4518900343642612,0.06007782918678347,0.0755353281168946
