epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.432750363783403,0.02236333517393705,0.0024583627657032616,0.01529865009291263
2,4.087234783172607,0.019602429596907785,0.001195957574698564,0.013208585580627407
3,3.9676003326069225,0.019602429596907785,0.0013803630130773538,0.013208585580627407
4,3.8377041773362595,0.020706791827719492,0.0017408151644476204,0.0145042194092827
5,3.760134064067494,0.014908890115958034,0.001355336844955533,0.011663350408534778
6,3.722416504946622,0.015184980673660961,0.002502772447221536,0.012851382244612845
7,3.6670765443281694,0.014908890115958034,0.0022967398086618067,0.012767593807769925
8,3.6196244499900123,0.015461071231363888,0.002846549340779563,0.013432659800298766
9,3.6184548594734887,0.01628934290447267,0.004358593027729496,0.01431225695053433
10,3.6251742709766734,0.01684152401987852,0.005064049436683852,0.015208069998246112
