epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.121509302530857,0.3333333333333333,0.07419033950737915,0.0925406049622162
2,2.366038647708514,0.5060137457044673,0.09800881555437961,0.10643407942960978
3,1.635712658332673,0.6202749140893471,0.23573812821598522,0.22976893026870857
4,1.0186159993639055,0.6520618556701031,0.24811232947194695,0.23624691067931342
5,0.7231943009310211,0.6924398625429553,0.28300877027689963,0.27220401139890155
6,0.5558151967872847,0.7070446735395189,0.2993418269733166,0.2904674479612061
7,0.4024879393593365,0.7207903780068728,0.31893571655099445,0.31223451101318267
8,0.31274988862457653,0.7250859106529209,0.32324655899622207,0.3183003515203101
9,0.296898796858377,0.7302405498281787,0.3454626668434503,0.333414370500497
10,0.25078021897780184,0.7328178694158075,0.3462855568475179,0.33482928862613737
