epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.441841177030632,0.02877891339429801,0.018974139142556228,0.031704555123610374
2,4.230393760104328,0.045992469069392146,0.03128428690461527,0.05159415920425888
3,4.0802927034111045,0.07477138246369015,0.05646470723042122,0.08121356167984196
4,3.955138692331962,0.10543302850995159,0.08557756469005993,0.11145622324502363
5,3.8561142137328055,0.14147391070467993,0.12098350464932003,0.1480892518410233
6,3.7772497294291334,0.15680473372781065,0.13510712579879644,0.1629943820527243
7,3.7212343779246764,0.16621839698762775,0.14442340293479722,0.1738500926840393
8,3.6825133607856495,0.17132867132867133,0.14957121798894665,0.17878390552352727
9,3.660901506906139,0.1734803657880581,0.1520742687631514,0.180840429614089
10,3.652618319764337,0.17482517482517482,0.15328597266929356,0.18219843618556622
