epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.299099746918836,0.2663230240549828,0.04817308594216661,0.08262890915860013
2,2.673213748742413,0.3917525773195876,0.05449641373707857,0.08346327666087532
3,2.196583327868127,0.4209621993127148,0.057914860101994606,0.08702211317401395
4,1.829749911826178,0.43900343642611683,0.06698215243371237,0.08980796792155431
5,1.6369930126809127,0.45962199312714774,0.07417430028497699,0.09272769972908838
6,1.4558554121990077,0.4896907216494845,0.08813290981397276,0.10052007087326412
7,1.3840555402616792,0.5094501718213058,0.09546208827785686,0.10555210734829237
8,1.315148359892384,0.5335051546391752,0.10223179993403468,0.1116408682162408
9,1.2861944492289563,0.5498281786941581,0.1064882673817292,0.1154691761232117
10,1.290495609605549,0.5532646048109966,0.1069117896877774,0.11616658644340247
