epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.210568311916216,0.3774157923799006,0.3564303759842119,0.39353963809227654
2,1.955436590419634,0.46107123136388733,0.44894902477765786,0.47154358009819825
3,1.6192011031985625,0.4826062948647156,0.4745185373955781,0.4927613171655063
4,1.4503889478178746,0.5066261733848703,0.5007578827186305,0.5147466364531437
5,1.3432432843991917,0.5207067918277195,0.510960806896226,0.5313930808710207
6,1.2675837762975282,0.5292655991165102,0.521247362029849,0.5419009317259795
7,1.2135037774664788,0.5403092214246272,0.5315007514337584,0.5488801747708798
8,1.1736598512013143,0.5386526780784097,0.5317918228526582,0.5481114827420338
9,1.1511610613801906,0.541413583655439,0.5329350435296157,0.5505870785850303
10,1.142461528485482,0.5433462175593595,0.5348596378574001,0.5525600775576051
