epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.502974094044078,0.015461071231363888,0.009548007269522764,0.01707170351787326
2,4.372745028409091,0.017117614577581448,0.011394447830610607,0.018877626444350128
3,4.286230425401167,0.02015461071231364,0.013555502392929759,0.022460504618750834
4,4.1688743417913265,0.02236333517393705,0.017007739371139353,0.024296380776603833
5,4.120640936764803,0.02484815019326339,0.019906970030340053,0.027227538584172414
6,4.0438476302407,0.027609055770292656,0.023356067204802586,0.030607514232602613
7,4.017702384428545,0.02981778023191607,0.025506195092531655,0.03241354086309072
8,3.994158380681818,0.03147432357813363,0.026929386750294222,0.034456014074539444
9,3.9538441224531695,0.03147432357813363,0.027110339899064664,0.03458272306200792
10,3.957865745371038,0.03147432357813363,0.027107692952638502,0.03458272306200792
