epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.476296848297119,0.02484815019326339,0.01876667857815936,0.027123465761704834
2,4.248125011989049,0.0405853119823302,0.03514521383336221,0.04398155747964689
3,4.058104919433593,0.06598564329099944,0.0578941089067448,0.07207286252850577
4,3.9069419631958007,0.0894533406957482,0.07785934472893621,0.09946269423687215
5,3.771736595698765,0.10684704583103258,0.09276089154999191,0.11703736557528024
6,3.6711127362932476,0.11927112092766427,0.10476449524234151,0.12974197604075882
7,3.5820033612932476,0.12948647156267257,0.11395564931914565,0.13792053978641744
8,3.526158475603376,0.13528437327443402,0.11988960753459751,0.1438753576042806
9,3.505082580838885,0.13638873550524572,0.12095742756569228,0.14466730078484372
10,3.499330354418073,0.13666482606294864,0.1212305476076186,0.14473627189811863
