epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.207251936294036,0.46472903421132306,0.4457015519543731,0.46527686483843184
2,1.6413750088867178,0.5994550408719346,0.5828988876251048,0.594726844437929
3,1.0896354677418063,0.6557674841053588,0.6461744879201289,0.6512536643604041
4,0.8239979808097339,0.6818044202240388,0.6721696487166352,0.6752549330357867
5,0.67693395419988,0.6951256433545262,0.6825767386738171,0.6871341096006747
6,0.572548995485737,0.7005752346351801,0.6908669308728663,0.6950736725355128
7,0.5063272589800821,0.7114744171964881,0.7008190702946998,0.7049872000790153
8,0.46783863099060036,0.7111716621253406,0.7006108424403903,0.7038238185296698
9,0.44429582489697195,0.7075386012715713,0.6965853809520348,0.7005495116683365
10,0.43302529496838676,0.7084468664850136,0.697393099026043,0.7015626553091288
