epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.395110381543812,0.05298547606239914,0.03782426588439989,0.04715840294502792
2,4.055359499171438,0.10704679935449166,0.08728082407805446,0.10744854578778117
3,3.7752135381569047,0.15545992469069392,0.12996112373904936,0.160131511750825
4,3.527668503565825,0.1893491124260355,0.1629820300067323,0.19463256338821053
5,3.3179013788242417,0.21059709521247982,0.18255940185187147,0.21934295213280347
6,3.1422571230413503,0.22888649811726736,0.20148596502724295,0.23793747456614034
7,3.0214047743171473,0.23991393222162452,0.2122198512115457,0.2504271140481715
8,2.938498768803641,0.2479827864443249,0.22122183134967113,0.2583833970358712
9,2.889003548760141,0.24959655728886498,0.22415613486595812,0.2601006480974832
10,2.8751623767124994,0.24986551909628832,0.22380703855275366,0.2602044267269505
