epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.3162388801574707,0.006872852233676976,0.0034750908795702765,0.04165975447909754
2,3.3548827171325684,0.00859106529209622,0.004251663087869985,0.04202471798274718
3,3.206305742263794,0.01288659793814433,0.005443190398083783,0.042937126741871265
4,3.102078676223755,0.019759450171821305,0.00613933664845519,0.04327518588467494
5,3.027790069580078,0.029209621993127148,0.008716960004131764,0.03684517083508067
6,2.9368443489074707,0.0429553264604811,0.010938934296865313,0.03976487886427774
7,2.8690569400787354,0.05756013745704467,0.014510105638142045,0.03942746819517966
8,2.851799726486206,0.06443298969072164,0.01541289065027108,0.03646844994280467
9,2.810309648513794,0.06701030927835051,0.014872922098912708,0.03638115412236157
10,2.806849956512451,0.06786941580756013,0.015520196285049309,0.036707951507982485
