epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.382254791650387,0.046107123136388733,0.03885115180592557,0.052885185231817906
2,3.977040780783397,0.11733848702374379,0.09419249715003254,0.12693670853013514
3,3.6018522098233228,0.1717283268912203,0.14392515238133455,0.18426516696440268
4,3.2578522168522763,0.21866372170071782,0.19132900460031954,0.2325151322155553
5,2.979597899703131,0.2484815019326339,0.22275891629189815,0.2611318289296852
6,2.757480645333207,0.26449475427940367,0.23895961798673618,0.27725404131963843
7,2.6028306320998458,0.2700165654334622,0.2479397656272452,0.28604634343353913
8,2.5158137869179216,0.2752622860298178,0.25316203463486503,0.2906611630478343
9,2.4423975991951643,0.2788514632799558,0.25542645238734335,0.29376419447762075
10,2.4164152615526535,0.28050800662617337,0.25709177715597903,0.2952522351797539
