epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,2.0807017145480082,0.40463917525773196,0.07995346537568766,0.08688874128988959
2,1.7217887296369736,0.4166666666666667,0.08818286348414363,0.0936489939408324
3,1.6546787241475707,0.3960481099656357,0.09693192487161076,0.1036340950468088
4,1.6130586103069093,0.41580756013745707,0.10762010243881832,0.11612517364879071
5,1.564544400137118,0.4536082474226804,0.11891268162589533,0.12628004835743237
6,1.5336959660359337,0.45017182130584193,0.12652852327498973,0.1369565320698975
7,1.5100273693395534,0.47079037800687284,0.1315781413209986,0.13740732434195926
8,1.482243632298959,0.4699312714776632,0.1296098925064187,0.13846334675828037
9,1.4722018302690898,0.47852233676975947,0.13174901647894152,0.13411984545262307
10,1.4606195138113747,0.48109965635738833,0.13401589702094757,0.1374534634039527
