epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.2325754165649414,0.018900343642611683,0.008085037916734972,0.02542610189108966
2,3.2747488021850586,0.036941580756013746,0.012805181786432408,0.02874857943718472
3,3.132114887237549,0.06872852233676977,0.01919118433870018,0.035509538155576136
4,3.0015206336975098,0.10223367697594501,0.025991794688062307,0.0425369643179334
5,2.9116768836975098,0.14776632302405499,0.033770115918311014,0.052549491988485096
6,2.8384487628936768,0.17353951890034364,0.03751591824649503,0.057953796184523676
7,2.8053014278411865,0.18384879725085912,0.03829835943030829,0.059321923910367856
8,2.761941909790039,0.19072164948453607,0.03902570471634097,0.06066997897827879
9,2.759082078933716,0.19072164948453607,0.0383686794169053,0.060071923575600386
10,2.7535016536712646,0.19329896907216496,0.03883843198851382,0.06050756988438723
