epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,5.034133901323591,0.021811154058531197,0.018828786528496518,0.02337309289784406
2,4.476748322623116,0.041413583655438985,0.037023937838717484,0.044475610792368565
3,4.083986049924578,0.06681391496410823,0.060701281989841226,0.07126864498369939
4,3.790101015090942,0.09304251794588625,0.08530345265652034,0.09933278877674213
5,3.556363280432565,0.11236885698509111,0.10387278088217328,0.11955166806179643
6,3.357406261444092,0.12424075096631695,0.11320986132055219,0.13053614890459292
7,3.2153730515071324,0.13528437327443402,0.12462428992230601,0.14205550686388213
8,3.146214276722499,0.14053009387078963,0.12944050447673358,0.14790578049301298
9,3.0908345519474576,0.1432909994478189,0.13246956880833796,0.1510009723496416
10,3.0858267271859305,0.14411927112092768,0.13355744454084745,0.15195594213372535
