epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.456763412475586,0.01628934290447267,0.012220644949842022,0.015599912446448856
2,4.310406236921038,0.024295969077857537,0.01818804635520828,0.023594628244711487
3,4.195281256539481,0.03395913859745997,0.026781258469953627,0.03375622246570192
4,4.106236622401646,0.04665930425179459,0.037325279337170836,0.04763986737395672
5,4.0293303516932895,0.05604638321369409,0.046782900180336595,0.05815092462835156
6,3.978854908534459,0.06350082827167311,0.05274399590740225,0.066521802145609
7,3.9382823682512558,0.06985091109884042,0.056790744763550005,0.07385958979943667
8,3.9045725536346434,0.07454445057979017,0.06195699737797747,0.0795368310135646
9,3.8890457581111364,0.0759249033683048,0.06292362602821357,0.08117197104573626
10,3.883821441377912,0.0759249033683048,0.062448436303785465,0.08150829959272239
