epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.50018648667769,0.019602429596907785,0.006827547303141576,0.019171660055767054
2,4.288485379652544,0.019050248481501934,0.009373769478172542,0.02084024805917041
3,4.1698597127741035,0.024572059635560462,0.01614797318490692,0.028141146700415946
4,4.050657055594704,0.03257868580894534,0.023519579469553326,0.03719218825778072
5,3.9864523670890115,0.03589177250138045,0.02681995233765057,0.040665295983143925
6,3.8815340952439743,0.04168967421314191,0.030173795080464454,0.047546363596108164
7,3.8353870825334027,0.0447266703478741,0.033017190924885344,0.0508566668316575
8,3.796138147874312,0.047487575924903366,0.03550479914864454,0.05393630728599635
9,3.7572176456451416,0.049144119271120924,0.03621450152371975,0.055727734148857726
10,3.7582564267245204,0.05024848150193263,0.03718947303004123,0.05687756390628242
