epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.545492725947086,0.10381004969630038,0.09255352014862538,0.10933111956021296
2,3.2396602344624545,0.24710104914411926,0.2303047822467855,0.25179883428690014
3,2.414148802224344,0.3498067366096079,0.32978046504187425,0.3524378581403022
4,1.8032757357033182,0.4086140254003313,0.3978477077977541,0.412792739836539
5,1.4426795961983794,0.44561016013252347,0.435427609800793,0.44856397703081513
6,1.1912683948848315,0.4712865819988956,0.4617526796037472,0.4763889663628381
7,1.0546994240678773,0.4803975704030922,0.4725363211803094,0.48520564933262716
8,0.9651725410787315,0.49006073992269467,0.48214568179920947,0.49530044328004114
9,0.9337495928831865,0.4892324682495859,0.48239751948545756,0.49565762748313597
10,0.9090097428344718,0.49006073992269467,0.48316090920972504,0.4962375983537086
