epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.505814933776856,0.016565433462175594,0.011317900351396121,0.017546443086499854
2,4.274786888469349,0.02567642186637217,0.01970093075266992,0.026948789482585018
3,4.073295359178023,0.04334621755935947,0.03583895957152091,0.046512348692681324
4,3.92724610675465,0.05494202098288239,0.04676776213700872,0.058747974972796234
5,3.787331321022727,0.06488128106018774,0.055568107562132166,0.06993450264533606
6,3.7006392522291702,0.07233572611816676,0.061626096719804,0.07794113773098305
7,3.6361327908255836,0.07537272225289895,0.06465261902978521,0.08141045500122597
8,3.591992157155817,0.07923799006073992,0.06805948966807736,0.08633059897344668
9,3.563263511657715,0.08089453340695749,0.06998761595543294,0.08824757022998866
10,3.518838800083507,0.08089453340695749,0.06994287205682095,0.08805392584261836
