epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.898976548331125,0.04417448923246825,0.04352038590662829,0.04705932162974918
2,3.9282659181867325,0.11043622308117063,0.09682293045416339,0.11924909702788028
3,3.3104852027893066,0.16703478741027056,0.1520536047776605,0.18153996640171544
4,2.823179259436471,0.21341800110436224,0.20262308433122136,0.22945104318059353
5,2.439797409602574,0.25538376587520706,0.2464640931886204,0.26979806215139973
6,2.143505228315081,0.28133627829928215,0.27390214566901616,0.2924630073046772
7,1.939990265437535,0.29569298729983434,0.28889698600872804,0.30681752237136095
8,1.8116887739726475,0.30287134180011044,0.29743562495111825,0.3134180880320463
9,1.732940412385123,0.3067366096079514,0.30207515444641553,0.3173436919357985
10,1.7065301906040737,0.308117062396466,0.3038070949291424,0.318814250725385
