epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,2.7689374073131665,0.44673539518900346,0.08258511438994506,0.0885093013504252
2,2.1112039991327234,0.43127147766323026,0.06037953122877415,0.07244949179277489
3,1.8775209993929476,0.5231958762886598,0.08688306534382484,0.10124594862429866
4,1.750352186125678,0.5601374570446735,0.09724353552705207,0.1150096049384058
5,1.6423193474073667,0.5687285223367697,0.1059373479621154,0.11792849922007057
6,1.5580908317823667,0.5747422680412371,0.11137228758076008,0.11992057585808716
7,1.4882412536724194,0.5867697594501718,0.11669801500063268,0.12624260685718797
8,1.450562345015036,0.5945017182130584,0.12833001655354528,0.13399348140941122
9,1.429322735683338,0.5970790378006873,0.1299775650552801,0.13534421210638373
10,1.416776814976254,0.5962199312714777,0.12987654338060187,0.1351617303545589
