epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.5553800236095086,0.021258972943125346,0.012910552220885567,0.02226982083984413
2,4.319859738783403,0.02871341800110436,0.01957113340456881,0.03068118728577836
3,4.128488922119141,0.03395913859745997,0.02570312835820397,0.03613420661189059
4,4.014630642804232,0.044450579790171175,0.03664094919004278,0.04744100127142725
5,3.8602095170454547,0.05577029265599116,0.04674554359126616,0.06031199349974534
6,3.7637162815440783,0.06101601325234677,0.052760334393461304,0.06725812606555646
7,3.6802955974232066,0.06515737161789067,0.05652507357888546,0.07170058812004668
8,3.6648171121423894,0.06902263942573164,0.06019583390933433,0.07622532839067396
9,3.5967862259257926,0.07233572611816676,0.06415272000272373,0.07997462793893821
10,3.6186700517481025,0.07205963556046384,0.06400729972064113,0.07969944907267515
