epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.0587991876090133,0.5093870789618995,0.49494700508891853,0.5154486115491205
2,1.5706146429734857,0.5911098840419657,0.5823138975727229,0.6012018032763049
3,1.1921015471534326,0.6311430149088901,0.6228290182823799,0.6404815071031674
4,1.0175318786533316,0.6510215350635008,0.6465408484189238,0.660530431871456
5,0.9205932790915323,0.6670347874102706,0.6616447095770783,0.6769133859436656
6,0.8539648103462542,0.669243511871894,0.6663920967166321,0.6791071097030861
7,0.8131360644805008,0.6711761457758144,0.6672670878967909,0.6789647576793254
8,0.7895124385478055,0.6761457758144671,0.6730954361978261,0.68432133335389
9,0.7728077242952751,0.6802871341800111,0.677291690249843,0.6886527814225578
10,0.7653679619699516,0.6802871341800111,0.677285451405024,0.6884800314144107
