epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,1.5356069852007206,0.7130584192439863,0.3105602275581039,0.30274806437254076
2,0.8216231510231896,0.7517182130584192,0.4515471375594197,0.4321599976455223
3,0.6531034851780251,0.7714776632302406,0.5509319193038766,0.5126330047556207
4,0.5863948103521263,0.7809278350515464,0.5531843737385665,0.540308155490203
5,0.5205681052305077,0.7852233676975945,0.6060829115155035,0.6088231659319022
6,0.4915332887136785,0.7946735395189003,0.6051079932844601,0.6109700632291829
7,0.46802211605657745,0.7946735395189003,0.6117740998468852,0.6153203182020006
8,0.4407288707494328,0.7981099656357389,0.624559007787801,0.6262306950273108
9,0.43343234768227246,0.7955326460481099,0.6209023811489618,0.6285690926658866
10,0.4249379160835987,0.7938144329896907,0.6157312909173296,0.6214972783835362
