epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.4542455444335936,0.01932633903920486,0.007554792060742476,0.02396994527044842
2,4.29716293825422,0.030093870789618993,0.018823429858911604,0.036432022323323134
3,4.189776768820626,0.03451131971286582,0.025603329100230332,0.04207859759420596
4,4.10057366343907,0.04665930425179459,0.03778536357239314,0.05855389033754484
5,4.0282857240949355,0.05687465488680287,0.046852638662961944,0.07026889699696869
6,3.973167407172067,0.06791827719491994,0.05727466533035243,0.08209091768849726
7,3.931029015949794,0.07205963556046384,0.06082742482162154,0.0870661379357674
8,3.90576673916408,0.07537272225289895,0.06321103373402868,0.09125695059004522
9,3.8895424033573693,0.07730535615681944,0.06508273127510587,0.09311834116809549
10,3.8869508876800536,0.07730535615681944,0.0650272639171737,0.09311834116809549
