epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.2104782735855673,0.37962451684152404,0.3610455747210195,0.3902576449001373
2,1.9658419964754685,0.4417448923246825,0.4334828841090231,0.4520427887687831
3,1.6251373200722874,0.4856432909994478,0.4778542509108072,0.49798209527324117
4,1.4564859644221437,0.5055218111540585,0.49726715051542814,0.5150870305094394
5,1.3475962909276054,0.5212589729431254,0.512434578037848,0.5307731729367985
6,1.2687324271791847,0.5278851463279955,0.5187145958689643,0.5364572884263876
7,1.2132515623836937,0.5361678630590834,0.5271064406275108,0.5442682308379875
8,1.181596309660951,0.541689674213142,0.5333447090164917,0.550600449519378
9,1.1611613878696327,0.541413583655439,0.5339957725272313,0.5510631182383962
10,1.1387977736108255,0.5441744892324683,0.5360270824130735,0.5530500336259089
