epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,5.207421822981401,0.017117614577581448,0.014243443391693915,0.01745608612417104
2,4.559308494221081,0.027609055770292656,0.0260975773482088,0.028726715627430937
3,4.158393946560946,0.03782440640530094,0.03430504907112828,0.039209052922415666
4,3.8477361418984155,0.04665930425179459,0.04181613911178408,0.04871003047767557
5,3.5327747605063697,0.054665930425179456,0.049107787531620026,0.05726018623165158
6,3.3585692925886677,0.06488128106018774,0.0585165811374002,0.06881430465802556
7,3.160518026351929,0.0706791827719492,0.0640646347995552,0.07513464754854725
8,3.059962038560347,0.07785753727222529,0.06961103760954847,0.0827126202425678
9,2.988127001849088,0.08089453340695749,0.07270820865294009,0.08616753700757555
10,2.964376596970992,0.0811706239646604,0.07308794881013975,0.08649210695239866
