epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,2.674120097546964,0.3436426116838488,0.027291966229586528,0.05091240875912408
2,2.0119550582524894,0.4639175257731959,0.06674437911029966,0.08611511794960985
3,1.8315796691018182,0.5369415807560137,0.09719975123100712,0.1061656155886852
4,1.6929036797703922,0.5670103092783505,0.10070878985064624,0.11201284603896688
5,1.5368716297922909,0.5721649484536082,0.10241826284243145,0.11576483851263257
6,1.4189243799931295,0.5833333333333334,0.1054055734469816,0.11917471242554738
7,1.316627808519312,0.5970790378006873,0.11555144946097759,0.12708262951753285
8,1.2611392253154032,0.6099656357388317,0.13607523570580665,0.1400678380364488
9,1.2284529434668052,0.6151202749140894,0.14199574158924091,0.14473269310891254
10,1.2107240895967226,0.6185567010309279,0.14748568962642244,0.1483110727730145
