epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,2.248291627215516,0.5811706239646605,0.5758549418391887,0.5952640593577342
2,0.9224591551782529,0.6747653230259525,0.6722839490459214,0.6851463389963547
3,0.6685830130101622,0.6899503036996135,0.6899447334804039,0.7026694849093541
4,0.5363603630893411,0.7078961899503037,0.707079867593721,0.7185629030409101
5,0.4430238319666251,0.7156267255659856,0.7203197759084422,0.729406026454028
6,0.3834074516767281,0.7205963556046383,0.7257893392813966,0.7326140055763497
7,0.333852532497417,0.7228050800662618,0.7253097160455826,0.7352839388257022
8,0.30530012388243083,0.7288790723357261,0.7321442421152949,0.7418829431664035
9,0.2844305908805686,0.7313638873550524,0.7352113347492503,0.7434486657828222
10,0.27598913132515757,0.7313638873550524,0.7351346312669698,0.7435079892978163
