epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.540484919453299,0.3599656357388316,0.06994508514599244,0.0708675782032631
2,2.1150753948072722,0.5893470790378007,0.15464050891183814,0.1542852345713491
3,1.4361000132087052,0.6383161512027491,0.21158015164241833,0.21228121937275218
4,1.1515606973344916,0.6941580756013745,0.266367657683543,0.2654028423787433
5,0.9191012346981376,0.7259450171821306,0.3181276424235979,0.3080530013195112
6,0.7673057755887114,0.7328178694158075,0.3489094822174387,0.33636496417018924
7,0.673832517586007,0.738831615120275,0.3774113902965591,0.3578680593265898
8,0.6614943916434484,0.7457044673539519,0.38990322553702755,0.3710280241356115
9,0.6093435737470917,0.7508591065292096,0.3940292409869922,0.3755196129173981
10,0.5860722293916917,0.7517182130584192,0.39610219700158333,0.37724375084843265
