epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.507763071905209,0.009387078961899503,0.005029215127867758,0.012424951857814025
2,4.3008059489576125,0.015461071231363888,0.008802205224854491,0.018591809884212718
3,4.175917239128789,0.030093870789618993,0.015337792238316732,0.03135317056315242
4,4.038518591772152,0.038928768636112644,0.02194955582106225,0.0378911488061873
5,3.9440145281296743,0.04362230811706239,0.023925393594761354,0.040653639745144
6,3.8752842975568167,0.05024848150193263,0.03339227789959177,0.04620948617934527
7,3.7771336217469806,0.0530093870789619,0.039751178499485916,0.04998409359168517
8,3.742508915406239,0.05549420209828824,0.042682542366432465,0.05293456231049599
9,3.68701788745349,0.056598564329099946,0.04372314367801079,0.05392099417493438
10,3.664853624150723,0.056598564329099946,0.04380065860889547,0.054106210719534524
