epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.8740510293644204,0.2501380452788515,0.23215457768144424,0.26723825830993264
2,3.0956498067879608,0.35091109884041966,0.33647565892659737,0.36743814443009354
3,2.6744968566547076,0.38100496963003866,0.36451268635874146,0.3967649981696316
4,2.4222825160991195,0.40392048591938157,0.39541396181127575,0.42104422974882905
5,2.2690175681420506,0.4152401987852015,0.4088533646233858,0.43280556995368746
6,2.168452336712743,0.4224185532854776,0.4153118965953343,0.4380074014890609
7,2.106659486218358,0.42876863611264493,0.42264426734792776,0.44490915758022737
8,2.0680154349408464,0.4301490889011596,0.4259692616676565,0.44683387443573747
9,2.0482519915325645,0.42876863611264493,0.4240859397850415,0.44563306107016376
10,2.0361709222126096,0.4293208172280508,0.4250930465634384,0.44640646060525835
