epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,5.138751836256548,0.019878520154610713,0.011995968868210234,0.02267255366646224
2,4.792902140183882,0.019878520154610713,0.011995968868210234,0.02267255366646224
3,4.758753481778231,0.02484815019326339,0.01596820996847186,0.03219374433030921
4,3.903671034899625,0.05438983986747653,0.04099588109347319,0.06336077762986488
5,3.3484541762958875,0.06985091109884042,0.055841181877397214,0.07722718503902581
6,2.856378685344349,0.08917725013804528,0.07335491923368942,0.09824026559377023
7,2.3729748639193446,0.10160132523467698,0.08678237993785153,0.1104019519495331
8,1.9624632185155695,0.10657095527332965,0.09613848699214182,0.11503141845892696
9,1.7488056703047319,0.11485367200441744,0.1055793659222088,0.12322403168420738
10,1.6488623705777254,0.11816675869685257,0.10910828090542764,0.12653942535506418
