epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.2085693209420456,0.4315295416896742,0.41318564426056076,0.44903659255611655
2,1.7541964807309218,0.5353395913859746,0.5300728883691592,0.5509262787453818
3,1.2509835143560188,0.5811706239646605,0.583158057845966,0.5988380371623118
4,1.0020711524260237,0.6112644947542794,0.6127324806606909,0.6295115860316471
5,0.8466676206739614,0.6314191054665931,0.6341269729882933,0.6483748124807357
6,0.7465490654239489,0.6499171728326891,0.6522225366716079,0.666028906581763
7,0.6809731122402766,0.646604086140254,0.6492963279472135,0.6628281144830563
8,0.6356031788961314,0.6546107123136389,0.6567064255705307,0.6693352069232869
9,0.610557742681165,0.6529541689674213,0.654809301280668,0.6673657016789966
10,0.5985070289267104,0.6535063500828272,0.6560577200386535,0.6679578372042704
