epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,2.4854925967551567,0.5498281786941581,0.12117669285910677,0.12409649075528453
2,1.5820473303665985,0.6245704467353952,0.14824257295840473,0.14629126404641665
3,1.2439996809572786,0.6924398625429553,0.19357095764161164,0.196308209418167
4,1.0547072967967472,0.7233676975945017,0.2439574853209922,0.24804611616294925
5,0.905047758205517,0.75,0.30719083427946925,0.2985060217862317
6,0.8064545231896478,0.7603092783505154,0.3292220221225297,0.32116054816811196
7,0.7663023922894452,0.7766323024054983,0.37315340572457434,0.35796364759764376
8,0.7111147287729624,0.781786941580756,0.39141194372716626,0.3751332970555249
9,0.6909536687103478,0.7826460481099656,0.39451884017586475,0.37883673296632975
10,0.6905211661313031,0.7826460481099656,0.39451884017586475,0.37883673296632975
