epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.328292427062988,0.01435670900055218,0.001068817905070638,0.014871376071866067
2,4.036516193934849,0.025952512424075095,0.008434298427197914,0.035231801136163164
3,3.8983615927015034,0.028437327443401435,0.009220010431177405,0.03880243577503492
4,3.810667402812413,0.04555494202098288,0.026124306317850735,0.060501999199715786
5,3.734645650591169,0.06709000552181116,0.04122749701661135,0.08336239298560298
6,3.6801623761313302,0.07923799006073992,0.05196864719195288,0.09443045457966663
7,3.634730482373919,0.08199889563776919,0.05526078321360639,0.097846381515365
8,3.610304120200021,0.08475980121479845,0.057521219795825876,0.10139899951284734
9,3.6172276733943396,0.08558807288790723,0.05713540689145443,0.10076763022159832
10,3.599396203994751,0.08669243511871894,0.05713221518386064,0.10191493395260512
