epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.506087423170973,0.342076200993926,0.319699980191124,0.3512829682722923
2,2.237397686632802,0.421038100496963,0.41292491623794964,0.43620697821710486
3,1.8179844190381746,0.4605190502484815,0.44719898471174685,0.4736297127052268
4,1.6289355221096415,0.48509110988404197,0.47091556766138054,0.49416227022297454
5,1.5155568169724565,0.4897846493649917,0.4811318516386471,0.5014420016749452
6,1.4342901150080754,0.5063500828271673,0.49696542703839014,0.5154649367311921
7,1.3872442429497738,0.5196024295969078,0.5101570405442817,0.52896534236233
8,1.3558088742189416,0.5162893429044727,0.5080277322205199,0.5255624770155481
9,1.3267756659369683,0.5160132523467698,0.5077888608494693,0.5263708320568617
10,1.325612262477125,0.5173937051352844,0.5098943207133965,0.5275462418665702
