epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,2.2595365823515308,0.5949751518498068,0.5885282795517595,0.6060403844474855
2,0.9314002307240824,0.6645499723909443,0.6618099814631729,0.6800431245882264
3,0.6728259437607668,0.6971286581998896,0.6999301949323786,0.7122354898238265
4,0.535441680099683,0.7120375483158476,0.7096451421529978,0.7222669241373312
5,0.4450474514885808,0.7250138045278851,0.7249331899619745,0.7350615796947614
6,0.38371764327741426,0.7316399779127554,0.7335435909434899,0.7422478046377485
7,0.3379518900313062,0.7366096079514081,0.7353437497107206,0.7466160899187737
8,0.3055207976501717,0.7349530646051905,0.7334986954274999,0.7445084096101621
9,0.286496277302075,0.7379900607399227,0.7368033529269244,0.7487897818388756
10,0.27570700005396903,0.736885698509111,0.7367094044025891,0.7481963985795177
