epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.5243582725524902,0.02663230240549828,0.03072749753729062,0.07376484788642029
2,3.3980050086975098,0.028350515463917526,0.03320047757022658,0.07421742186485909
3,3.2371232509613037,0.03350515463917526,0.04554958734557297,0.07696018667321966
4,3.096637725830078,0.03865979381443299,0.05103982519255398,0.07949557938534198
5,2.9863839149475098,0.04639175257731959,0.05480682006955416,0.0847586656134097
6,2.8934152126312256,0.06099656357388316,0.06407786892954846,0.09532344444135407
7,2.8085238933563232,0.06872852233676977,0.06701679886805648,0.09853123494922314
8,2.740011215209961,0.07903780068728522,0.07302071177270011,0.10529074785402241
9,2.7308175563812256,0.08161512027491409,0.07440242996783407,0.10468472749614262
10,2.7237305641174316,0.08333333333333333,0.07480941051478998,0.10493789205310464
