epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.390070713215087,0.05494202098288239,0.044182322225090435,0.06113815933530544
2,3.8606972743224652,0.11678630590833794,0.10588536766661341,0.12846027209803465
3,3.468302576216848,0.17117614577581447,0.14470051332882375,0.184119982162322
4,3.134099704749128,0.20458310325786858,0.1815862941806839,0.21949901643924696
5,2.8730955179704427,0.23550524572059636,0.2105565488627285,0.24959089482124236
6,2.6636992187232145,0.25207067918277193,0.2262368538339091,0.26810788298708754
7,2.515923428493609,0.2650469353948095,0.24102870257500247,0.28268468313774336
8,2.4298069961172857,0.2686361126449475,0.24617452867757195,0.28542795426763284
9,2.378110115119349,0.2725013804527885,0.2509671519746136,0.29024281849140493
10,2.3552813616463006,0.27277747101049143,0.251917465226776,0.2894026934436843
