epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.408234395708357,0.03368304803975704,0.01993652540779812,0.03191121358812333
2,4.164287955692836,0.049420209828823856,0.04133052073597755,0.050407081505526634
3,3.979479923520769,0.08365543898398675,0.07347145750516103,0.08353008538785368
4,3.8221852684021,0.10546659304251794,0.09088310902363017,0.10733319041616318
5,3.6903504559653144,0.1247929320817228,0.10663589813493833,0.1279363235889537
6,3.5845212056296214,0.14384318056322473,0.11966041809777103,0.14657821106043753
7,3.508045752934047,0.15350635008282718,0.12821826310367784,0.15843398909316023
8,3.4546841419764927,0.16178906681391497,0.1349651989411161,0.1674646861371043
9,3.407924101965768,0.16510215350635007,0.13810350196732213,0.17133455704832404
10,3.4082522367749895,0.1662065157371618,0.13923842781872847,0.17254109813163207
