epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,2.083740921552685,0.5738831615120275,0.12851587826004582,0.1396503652660673
2,0.8595244212331775,0.8092783505154639,0.5328238655003392,0.5221640819467706
3,0.4133844465190766,0.8213058419243986,0.6822029226617878,0.6719861655756034
4,0.25226528952787775,0.8668384879725086,0.7789125086062378,0.7567587809206521
5,0.1533004321420654,0.8711340206185567,0.7684863056563397,0.7454529089514526
6,0.09430046699295833,0.8891752577319587,0.8094794512001376,0.8055596273094693
7,0.05131762655619602,0.8917525773195877,0.8265747202891681,0.8078697434816198
8,0.035057545688994246,0.8857388316151202,0.8053463278787862,0.7902010478680742
9,0.02307818301573003,0.8900343642611683,0.824841569367275,0.8059006358975246
10,0.019392654733991876,0.8934707903780069,0.825802758064612,0.8067189790652762
