epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.0103185634739353,0.19329896907216496,0.04439374423805596,0.045744982468949265
2,2.566060246221277,0.3754295532646048,0.05605372111993243,0.06597263026111048
3,2.212484812894404,0.3848797250859107,0.0433390070241891,0.060510024946872396
4,2.0144519869065443,0.40034364261168387,0.04696958257201677,0.06368289753303151
5,1.9480307836406279,0.4415807560137457,0.056856245350208764,0.07368094393505961
6,1.8629263655239383,0.4579037800687285,0.06725423535337445,0.08174877610495886
7,1.8140743923503042,0.47680412371134023,0.0731281302353323,0.0876120761818346
8,1.789203155909153,0.48711340206185566,0.07825846462703696,0.09110069790789728
9,1.757806030330279,0.48625429553264604,0.07810520421107986,0.09075051773604106
10,1.7400047826451182,0.48711340206185566,0.0786306294502622,0.09107731512166198
