epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.197330941491561,0.4459386767079075,0.4174448804345026,0.44718851617241073
2,1.627344327201009,0.5922538999462076,0.5735556903183274,0.5883415332313988
3,1.0909786059345885,0.6465841850457235,0.6273009481223876,0.6426794917291896
4,0.836954531661595,0.6815492200107585,0.664510429900221,0.681260302406899
5,0.6952989030932899,0.6869284561592254,0.6733267826953486,0.6894104580342483
6,0.5941909273436825,0.6982248520710059,0.6834210056208511,0.6988788244759794
7,0.5326527540742764,0.7022592791823561,0.6878099355234596,0.7020547129981056
8,0.4896967740506972,0.7046799354491662,0.690469793585739,0.705757677069437
9,0.47043260465703085,0.7052178590640129,0.691639765084421,0.7077910167910192
10,0.45428704562252514,0.707638515330823,0.6941276240840639,0.7081868510302809
