epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.394957752602421,0.06297305479866788,0.05327708340891095,0.0615632539830717
2,3.8405619222672946,0.13926733272782318,0.11772545544248864,0.14107082486448405
3,3.436161383943431,0.19467151074780503,0.16218297712352414,0.19449348249189508
4,3.09142206322589,0.24553436270057524,0.21033385533503612,0.24126321156972477
5,2.8342062343000194,0.26793823796548594,0.23221809083105274,0.26333759192403305
6,2.643840610602217,0.2903421132303966,0.2578629886076513,0.28509916231922855
7,2.5076832330550576,0.3033605812897366,0.272573734912757,0.2967451620388321
8,2.403116929469117,0.3103239479261278,0.2815897202195923,0.3034966330195482
9,2.352596078009911,0.3148652739933394,0.2854089048688653,0.3078596852644962
10,2.3250979070095985,0.3151680290644868,0.2859464925781945,0.3094144338779069
