epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.10378563798816,0.12371134020618557,0.03567905611770965,0.07007133441331029
2,3.6313298601188406,0.18213058419243985,0.04636774037061288,0.07647893143173765
3,3.217691800452226,0.23109965635738833,0.0605350651802154,0.08076901644978152
4,2.8419973534464047,0.2551546391752577,0.07012323561641934,0.08799877306391349
5,2.532538623999286,0.28264604810996563,0.08076865364467618,0.09787682210506163
6,2.379564098964464,0.31099656357388317,0.09399897000485716,0.10666208311133234
7,2.2195110194730443,0.3281786941580756,0.10177722441603791,0.1101495075879662
8,2.138708545672183,0.3384879725085911,0.10693729914774948,0.11493574565537638
9,2.094051539503186,0.3427835051546392,0.10894760269832782,0.11659813030139603
10,2.0634409844480603,0.3436426116838488,0.11002186449662857,0.11763979696806268
