epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.8545681065150665,0.030922142462727776,0.02030607494596282,0.038902597633066076
2,4.05978125,0.09304251794588625,0.08317445813740697,0.10478311994365734
3,3.273445866448539,0.22114853672004417,0.18772528484614426,0.22701000177986977
4,2.2937216860907417,0.26753175041413585,0.25611645411512113,0.28115191077434964
5,1.509437588419233,0.35367200441744895,0.33805589638038,0.3603466538852425
6,0.9783803501810346,0.4036443953616786,0.4005635881885272,0.4138492171827499
7,0.6459348601613726,0.4075096631695196,0.40495590145287536,0.4186696733221458
8,0.46421384034838,0.43926007730535616,0.4296369792679432,0.44768210234943656
9,0.3515859116486141,0.44422970734400885,0.43555340441857926,0.4508244305244986
10,0.31760511698041644,0.4417448923246825,0.43338151249890955,0.44843272827985664
