epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,2.8571422744441675,0.03436426116838488,0.008353642583728674,0.053441570354063474
2,2.346979927372288,0.06099656357388316,0.006305555555555556,0.04965510915428362
3,2.087495958482897,0.12628865979381443,0.02069976988735183,0.057481196110805356
4,1.9627079351528272,0.24742268041237114,0.03599415638054898,0.06775997208643134
5,1.873738878482097,0.3316151202749141,0.04314567207301858,0.07159463455167428
6,1.8116636533994932,0.3582474226804124,0.05146851538919626,0.06869282699896816
7,1.7729152022181331,0.38402061855670105,0.06645363872913988,0.0768369966907271
8,1.748249263376803,0.390893470790378,0.07645882308776342,0.08292199186269913
9,1.7487992950387903,0.3848797250859107,0.07550476138976399,0.08211383402826189
10,1.7398953792211171,0.3900343642611684,0.07764933271795008,0.08459455240618506
